image,regions
99c408e3-b079-5abc-b98e-c2e35de1c25d.jpg,"[{""bbox"": [961, 0, 1890, 112], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1019, 141, 2131, 354], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [716, 374, 1890, 584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48, 604, 1052, 786], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [30, 838, 1648, 1016], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [48, 1056, 2150, 1221], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [69, 1249, 2821, 1431], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1309, 1459, 1905, 1645], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1375, 1657, 2035, 1834], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 1858, 3002, 2064], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 2076, 2035, 2278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 2290, 3002, 2483], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 2491, 3002, 2693], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 2693, 3002, 2894], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 2894, 2754, 3096], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [99, 3096, 2670, 3298], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [190, 3298, 3002, 3499], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [190, 3499, 2942, 3701], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [220, 3701, 1490, 3902], ""type"": ""handwritten"", ""text"": """"}]"
edd41178-78ed-5e89-bf38-d152db0b3e59.jpg,"[{""bbox"": [214, 262, 2549, 431], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [226, 431, 2549, 604], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 596, 2579, 770], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 770, 2525, 939], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [235, 939, 2525, 1108], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 1108, 2525, 1278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 1278, 2525, 1447], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 1447, 2367, 1616], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 1616, 1315, 1786], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [356, 1786, 2525, 1955], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 1955, 2579, 2124], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 2124, 2488, 2294], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 2294, 2458, 2463], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 2463, 2700, 2632], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 2632, 2700, 2802], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [250, 2802, 1974, 2971], ""type"": ""handwritten"", ""text"": """"}]"
722f3510-1231-5e82-8803-a5bd9658337f.jpg,"[{""bbox"": [280, 283, 1749, 456], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [290, 408, 1758, 580], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [335, 532, 826, 652], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [703, 636, 1556, 773], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 718, 1606, 907], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [280, 858, 1694, 1034], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [271, 985, 1735, 1161], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [280, 1148, 1703, 1321], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [225, 1276, 1808, 1452], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [225, 1403, 1533, 1579], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [638, 1543, 1143, 1674], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 1638, 1758, 1811], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 1772, 1160, 1909], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 1899, 1276, 2033], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 2033, 1031, 2167], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [271, 2160, 886, 2291], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 2291, 1566, 2454], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 2425, 1716, 2588], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [251, 2555, 703, 2702], ""type"": ""handwritten"", ""text"": """"}]"
fed1ee07-03b4-5220-833f-a1e0e0ea8eed.jpg,"[{""bbox"": [335, 382, 701, 539], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [335, 612, 673, 778], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 861, 673, 1022], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [311, 1115, 639, 1285], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [311, 1373, 691, 1566], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [335, 1695, 3224, 1935], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [476, 1986, 1233, 2161], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [476, 2244, 2308, 2446], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [449, 2511, 2229, 2723], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [528, 2755, 2495, 3018], ""type"": ""handwritten"", ""text"": """"}]"
50df26eb-ecf7-5008-8003-615329dda2cd.jpg,"[{""bbox"": [501, 189, 1270, 326], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [416, 310, 1270, 440], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [247, 434, 675, 554], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 554, 416, 652], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 652, 416, 750], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 750, 416, 848], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 848, 416, 946], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 946, 416, 1044], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 1044, 416, 1142], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [216, 1142, 501, 1240], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1240, 501, 1338], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1338, 501, 1436], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [321, 1436, 501, 1534], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [189, 1697, 1600, 1827], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [189, 1795, 1707, 1925], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [170, 1925, 1790, 2056], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [170, 2056, 1270, 2186], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [170, 2186, 1790, 2317], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [170, 2317, 1551, 2448], ""type"": ""handwritten"", ""text"": """"}]"
b5209011-6e43-5ee6-893b-ce6869ee3a88.jpg,"[{""bbox"": [1408, 321, 2652, 660], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1644, 591, 2912, 879], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 750, 124, 879], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [168, 795, 1508, 1119], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1732, 804, 3540, 1119], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [204, 1071, 1324, 1350], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [168, 1329, 940, 1629], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 1575, 2500, 1724], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 1688, 2732, 1854], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 1821, 2784, 1974], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 1941, 2900, 2091], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 2061, 2888, 2211], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 2184, 2700, 2334], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1624, 2304, 2900, 2490], ""type"": ""handwritten"", ""text"": """"}]"
c3442eb5-e4fe-5eb1-9d7b-cbb1c703a991.jpg,"[{""bbox"": [0, 84, 3701, 353], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [282, 353, 3568, 589], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [334, 589, 3681, 886], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [314, 886, 3136, 1194], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [282, 1194, 3608, 1445], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [431, 1445, 3487, 1702], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [403, 1702, 745, 1920], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [274, 1920, 3528, 2228], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [439, 2228, 878, 2419], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [467, 2419, 3580, 2745], ""type"": ""handwritten"", ""text"": """"}]"
c37cf07d-205a-5e6c-973b-8604785ab9ec.jpg,"[{""bbox"": [371, 249, 1381, 443], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 431, 2192, 604], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 604, 2694, 782], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 782, 2440, 955], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 955, 2685, 1128], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1128, 2685, 1302], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1302, 2685, 1475], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1475, 2685, 1649], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1649, 2685, 1822], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 1822, 967, 2016], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2016, 2685, 2189], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2189, 2358, 2362], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2362, 2685, 2536], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2536, 2358, 2709], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2709, 2721, 2882], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 2882, 2685, 3056], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3056, 2685, 3229], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [347, 3229, 2440, 3403], ""type"": ""handwritten"", ""text"": """"}]"
15b01904-3e29-5816-abc2-574e00458aea.jpg,"[{""bbox"": [594, 1380, 1236, 1532], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [555, 1520, 1290, 1680], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [168, 1652, 2910, 1860], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [210, 1860, 2934, 2112], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [114, 2372, 2997, 2572], ""type"": ""handwritten"", ""text"": """"}]"
1857446a-5a5e-53df-9bea-8d439f766b2a.jpg,"[{""bbox"": [414, 133, 777, 314], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 326, 801, 524], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 544, 740, 806], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 806, 777, 1036], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 1036, 840, 1278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 1278, 840, 1520], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 1520, 840, 1761], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 1761, 901, 2003], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 2003, 931, 2245], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 2245, 1019, 2487], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 2487, 901, 2729], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 2729, 958, 2971], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 2971, 901, 3213], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 3213, 1079, 3455], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [414, 3455, 1019, 3697], ""type"": ""handwritten"", ""text"": """"}]"
ebcb201e-e897-53c7-b5f7-5024a33ed378.jpg,"[{""bbox"": [24, 58, 1851, 172], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24, 200, 1811, 314], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24, 339, 647, 416], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [70, 461, 1935, 603], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24, 611, 607, 722], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 736, 1905, 869], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [24, 883, 1715, 994], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 1017, 1313, 1131], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 1153, 661, 1264], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 1286, 661, 1397], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [40, 1408, 882, 1520], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 1534, 818, 1645], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 1667, 417, 1775], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 1792, 1227, 1903], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 1917, 1147, 2028], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 2042, 1775, 2153], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [102, 2167, 712, 2278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 2292, 1628, 2403], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 2417, 1735, 2528], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [56, 2542, 732, 2653], ""type"": ""handwritten"", ""text"": """"}]"
435e94ff-044c-52de-b6ba-bdac4f209b67.jpg,"[{""bbox"": [1116, 212, 2535, 376], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1476, 360, 2481, 508], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 492, 2649, 700], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [225, 628, 2718, 848], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [249, 812, 2496, 996], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [225, 964, 2415, 1148], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 1148, 2553, 1320], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 1268, 2589, 1452], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [270, 1412, 2781, 1592], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [270, 1564, 924, 1720], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 1720, 156, 1836], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [264, 1720, 369, 1836], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [489, 1808, 2340, 2000], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [774, 2000, 1131, 2200], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1374, 2108, 1959, 2272], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 2232, 2769, 2420], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 2372, 2631, 2560], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [264, 2532, 1245, 2720], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 2632, 2055, 2820], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 2800, 2718, 2988], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [0, 2988, 1065, 3176], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [318, 3092, 2535, 3276], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [288, 3240, 2535, 3424], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [396, 3380, 2655, 3576], ""type"": ""handwritten"", ""text"": """"}]"
5afe97d9-b028-57d3-8d90-5bf34a9dd2aa.jpg,"[{""bbox"": [502, 0, 1081, 98], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [468, 69, 868, 160], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 124, 1254, 220], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [584, 176, 803, 251], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 235, 790, 316], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 310, 299, 419], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 318, 913, 419], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 435, 989, 549], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 448, 340, 549], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 564, 492, 665], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 564, 1774, 694], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [80, 678, 251, 759], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 678, 1044, 790], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [809, 821, 1051, 906], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 953, 251, 1036], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 966, 886, 1049], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 1083, 268, 1184], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 1083, 913, 1184], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 1197, 492, 1295], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 1197, 1511, 1295], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 1334, 268, 1435], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 1334, 1283, 1435], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [80, 1450, 251, 1531], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [502, 1450, 1051, 1562], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [753, 1593, 1051, 1678], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [49, 1735, 215, 1818], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [367, 1735, 735, 1818], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 1852, 215, 1935], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [367, 1852, 717, 1935], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 1961, 299, 2062], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [367, 1961, 766, 2072], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 2072, 299, 2176], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [367, 2072, 698, 2176], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [18, 2176, 367, 2280], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [367, 2176, 1467, 2280], ""type"": ""handwritten"", ""text"": """"}]"
555fde63-5903-5962-8976-d76559248573.jpg,"[{""bbox"": [976, 80, 1974, 262], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [976, 262, 1974, 415], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1321, 415, 1687, 536], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [211, 717, 870, 854], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [211, 854, 907, 991], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1321, 1161, 1687, 1282], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [211, 1463, 302, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [756, 1463, 846, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [846, 1463, 937, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [937, 1463, 1028, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1028, 1463, 1118, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1118, 1463, 1209, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1209, 1463, 1300, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1300, 1463, 1391, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1391, 1463, 1481, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1481, 1463, 1572, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1572, 1463, 1663, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1663, 1463, 1753, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1753, 1463, 1844, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1844, 1463, 1935, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1935, 1463, 2026, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2026, 1463, 2116, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2116, 1463, 2207, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2207, 1463, 2298, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2298, 1463, 2388, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2388, 1463, 2479, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2479, 1463, 2570, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2570, 1463, 2661, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2661, 1463, 2751, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2751, 1463, 2842, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2842, 1463, 2933, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [2933, 1463, 3024, 1584], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 1584, 1572, 1705], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 1705, 1572, 1826], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 1826, 1572, 1947], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 1947, 1572, 2068], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2068, 1572, 2189], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2189, 1572, 2310], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2310, 1572, 2431], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2431, 1572, 2552], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2552, 1572, 2673], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2673, 1572, 2794], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2794, 1572, 2915], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 2915, 1572, 3036], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3036, 1572, 3157], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3157, 1572, 3278], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3278, 1572, 3398], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3398, 1572, 3519], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3519, 1572, 3640], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3640, 1572, 3761], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3761, 1572, 3882], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1179, 3882, 1572, 4003], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 3909, 2047, 4028], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4028, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4146, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4264, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4382, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4500, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4618, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4736, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4854, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 4973, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5091, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5209, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5327, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5445, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5563, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5681, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5799, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 5918, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6036, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6154, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6272, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6390, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6508, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6626, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6744, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6863, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 6981, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 7099, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 7217, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 7335, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}, {""bbox"": [1535, 7453, 2047, 4032], ""type"": ""handwritten"", ""text"": """"}]"
