image,regions
12bd107c-3be1-465d-b7d7-f51dd5e6fade.jpg,"[{""bbox"": [1745, 210, 3544, 673], ""type"": ""formula"", ""text"": ""45. (1 3; 0 2) · X = (2 11; 2 6)""}, {""bbox"": [1817, 616, 4415, 986], ""type"": ""formula"", ""text"": ""X = A^(-1) . B det(A) = 1 . 2 - 3 . 0 = 2""}, {""bbox"": [70, 967, 3739, 1455], ""type"": ""formula"", ""text"": ""A^{-1} = \\frac{1}{\\det(A)} \\begin{pmatrix} 2 & -3 \\\\ 0 & 1 \\end{pmatrix} = \\frac{1}{2} \\cdot \\begin{pmatrix} 2 & -3 \\\\ 0 & 1 \\end{pmatrix} = \\begin{pmatrix} 1 & -1,5 \\\\ 0 & 0,5 \\end{pmatrix}""}, {""bbox"": [75, 1274, 5130, 1904], ""type"": ""formula"", ""text"": ""X = \\begin{pmatrix} 1 & -1,5 \\\\ 0 & 0,5 \\end{pmatrix} \\cdot \\begin{pmatrix} 2 & 11 \\\\ 2 & 6 \\end{pmatrix} = \\begin{pmatrix} 1 \\cdot 2 + (-1,5) \\cdot 2 & 1 \\cdot 11 + (-1,5) \\cdot 6 \\\\ 0 \\cdot 2 + 0,5 \\cdot 2 & 0 \\cdot 11 + 0,5 \\cdot 6 \\end{pmatrix} = \\begin{pmatrix} -1 & 2 \\\\ 1 & 3 \\end{pmatrix}""}, {""bbox"": [64, 1989, 868, 2233], ""type"": ""formula"", ""text"": ""Δ_{11} = -1""}, {""bbox"": [70, 2330, 2865, 3222], ""type"": ""formula"", ""text"": ""47. \\begin{cases} x + 2z - y = 0 \\\\ 3x + 6z - 7 = 0 \\\\ 2x + 5y - z = 0 \\end{cases} \\quad \\begin{cases} x - 1y + 2z = 0 \\\\ 3x - 0y + 6z = 7 \\\\ 2x + 5y - z = 0 \\end{cases}""}, {""bbox"": [145, 3239, 1276, 3870], ""type"": ""formula"", ""text"": ""A = (1 -1 2; 3 0 6; 2 5 -1)""}, {""bbox"": [107, 3895, 5252, 4518], ""type"": ""formula"", ""text"": ""\\Delta = \\begin{vmatrix} 1 & -1 & 2 \\\\ 3 & 0 & 6 \\\\ 2 & 5 & -1 \\end{vmatrix} = 1 \\cdot 0 \\cdot (-1) + (-1) \\cdot 6 \\cdot 2 + 2 \\cdot 3 \\cdot 5 - 2 \\cdot 0 \\cdot 2 - 1 \\cdot 6 \\cdot 5 - (-1) \\cdot 3 \\cdot (-1) =""}, {""bbox"": [9, 4554, 2056, 4810], ""type"": ""formula"", ""text"": ""= 0 - 12 + 30 - 0 - 30 - 3 = - 15""}, {""bbox"": [70, 4821, 4848, 5516], ""type"": ""formula"", ""text"": ""49. \\int_{1}^{2} \\frac{dx}{(1-2x)^3} = \\int_{1}^{2} \\frac{1}{(1-2x)^3} dx = \\int -\\frac{1}{2 t^3} dt = -\\frac{1}{2} \\cdot \\int \\frac{1}{t^3} dt =""}, {""bbox"": [0, 5306, 5387, 5911], ""type"": ""formula"", ""text"": ""= - \\frac{1}{2} \\cdot \\left( - \\frac{1}{2 t^2} \\right) = - \\frac{1}{2} \\cdot \\left( - \\frac{1}{2 \\cdot (1 - 2x)^2} \\right) = \\frac{1}{4 (1 - 2x)^2} \\Bigg|_1^2 = \\frac{1}{4 \\cdot (1 - 2 \\cdot 2)^2} - \\frac{1}{4 (1 - 2 \\cdot 1)^2} =""}, {""bbox"": [111, 5997, 612, 6291], ""type"": ""formula"", ""text"": ""= - 2/9""}, {""bbox"": [70, 6283, 2567, 6672], ""type"": ""formula"", ""text"": ""46. \\quad f(x) = (2x^3 - 3)(x + 5) \\quad x = 1""}]"
16d7ebbe-ada2-4c47-bff2-b8b755e18d23.jpg,[]
28c85e88-01bf-498c-b2e8-779cf954b9b9.jpg,[]
cce513b3-0c42-45fc-b31e-87dd558660fa.jpg,[]
17b7272b-d07d-4a9d-ad3d-8a923baa4448.jpg,"[{""bbox"": [113, 89, 779, 230], ""type"": ""formula"", ""text"": ""(10 9; 2 2) X (0 2; 3 4) (13 9; 7 5)""}, {""bbox"": [128, 230, 416, 319], ""type"": ""formula"", ""text"": ""X = A^{-1} \\cdot C \\cdot B^{-1}""}, {""bbox"": [113, 333, 785, 418], ""type"": ""formula"", ""text"": ""det A = (10 \\cdot 2) - (9 \\cdot 2) = 20 - 18 = 2""}, {""bbox"": [113, 418, 560, 523], ""type"": ""formula"", ""text"": ""A^{-1} = \\frac{1}{\\det A} \\cdot \\begin{pmatrix} 2 & -9 \\\\ -2 & 10 \\end{pmatrix}""}, {""bbox"": [91, 523, 694, 657], ""type"": ""formula"", ""text"": ""A^{-1} = \\frac{1}{2} \\begin{pmatrix} 2 & -9 \\\\ -2 & 10 \\end{pmatrix} = \\begin{pmatrix} 1 & -\\frac{9}{2} \\\\ -1 & 5 \\end{pmatrix}""}, {""bbox"": [95, 657, 712, 746], ""type"": ""formula"", ""text"": ""det B = (0 \\cdot 4) - (2 \\cdot 3) = 0 - 6 = -6""}, {""bbox"": [96, 745, 543, 863], ""type"": ""formula"", ""text"": ""B^{-1} = \\frac{1}{\\det B} \\cdot \\begin{pmatrix} 4 & -2 \\\\ -3 & 0 \\end{pmatrix}""}, {""bbox"": [91, 864, 930, 1017], ""type"": ""formula"", ""text"": ""B^{-1} = \\frac{1}{-6} \\begin{pmatrix} 4 & -2 \\\\ -3 & 0 \\end{pmatrix} = \\begin{pmatrix} -\\frac{4}{6} & \\frac{2}{6} \\\\ \\frac{3}{6} & \\frac{0}{6} \\end{pmatrix} = \\begin{pmatrix} -\\frac{2}{3} & \\frac{1}{3} \\\\ \\frac{1}{2} & 0 \\end{pmatrix}""}, {""bbox"": [113, 993, 353, 1092], ""type"": ""formula"", ""text"": ""C = \\begin{pmatrix} 13 & 9 \\\\ 7 & 5 \\end{pmatrix}""}, {""bbox"": [95, 1092, 307, 1183], ""type"": ""formula"", ""text"": ""D = A^{-1} C""}, {""bbox"": [95, 1183, 600, 1315], ""type"": ""formula"", ""text"": ""D = \\begin{pmatrix} 1 & -\\frac{9}{2} \\\\ -1 & \\frac{1}{2} \\end{pmatrix} \\cdot \\begin{pmatrix} 13 & 9 \\\\ 7 & 5 \\end{pmatrix}""}, {""bbox"": [128, 1315, 839, 1404], ""type"": ""formula"", ""text"": ""d_{11} = 1 \\cdot 13 + (\\frac{-9}{2}) \\cdot 7 = 13 - \\frac{63}{2} = -\\frac{37}{2}""}, {""bbox"": [118, 1403, 742, 1509], ""type"": ""formula"", ""text"": ""δ_{12} = 1 \\cdot 9 + (-\\frac{9}{2}) \\cdot 5 = 9 - \\frac{45}{2} = -\\frac{27}{2}""}, {""bbox"": [113, 1510, 700, 1580], ""type"": ""formula"", ""text"": ""d_{21} = -1 \\cdot 13 + 5 \\cdot 7 = -13 + 35 = 22""}, {""bbox"": [113, 1580, 619, 1651], ""type"": ""formula"", ""text"": ""d_{22} = -1 \\cdot 9 + 5 \\cdot 5 = -9 + 25 = 16""}, {""bbox"": [116, 1651, 488, 1796], ""type"": ""formula"", ""text"": ""D = \\begin{pmatrix} -\\frac{37}{2} & -\\frac{27}{2} \\\\ 22 & 16 \\end{pmatrix}""}, {""bbox"": [143, 1820, 369, 1914], ""type"": ""formula"", ""text"": ""X = D \\cdot B^{-1}""}, {""bbox"": [155, 1914, 751, 2074], ""type"": ""formula"", ""text"": ""X = \\begin{pmatrix} -\\frac{37}{2} & -\\frac{21}{2} \\\\ 22 & 16 \\end{pmatrix} \\cdot \\begin{pmatrix} -\\frac{2}{3} & \\frac{1}{3} \\\\ \\frac{1}{2} & 0 \\end{pmatrix}""}, {""bbox"": [789, 2060, 1188, 2238], ""type"": ""formula"", ""text"": ""X = \\begin{pmatrix} \\frac{67}{12} \\\\ -\\frac{20}{3} \\\\ \\frac{37}{6} \\\\ \\frac{22}{3} \\end{pmatrix}""}, {""bbox"": [155, 2074, 298, 2161], ""type"": ""formula"", ""text"": ""X_{11} = \\frac{67}{12}""}, {""bbox"": [155, 2163, 330, 2238], ""type"": ""formula"", ""text"": ""X_{12} = -\\frac{37}{6}""}, {""bbox"": [166, 2238, 331, 2301], ""type"": ""formula"", ""text"": ""X_{21} = -\\frac{20}{3}""}, {""bbox"": [175, 2296, 320, 2346], ""type"": ""formula"", ""text"": ""X_{22} = \\frac{22}{3}""}]"
15548621-040c-4931-9c25-da68265beb46.jpg,"[{""bbox"": [104, 64, 629, 227], ""type"": ""formula"", ""text"": ""4. \\lim_{x \\to 9} \\left( \\frac{\\sqrt{x} - 3}{\\sqrt{2x - 2} - 4} \\right)""}, {""bbox"": [125, 266, 591, 379], ""type"": ""formula"", ""text"": ""\\lim_{x \\to 9} (\\sqrt{x} - 3) = 0""}, {""bbox"": [118, 397, 617, 520], ""type"": ""formula"", ""text"": ""\\lim_{x \\to 9} (\\sqrt{2x - 2} - 4) = 0""}, {""bbox"": [100, 496, 1369, 687], ""type"": ""formula"", ""text"": ""\\lim_{x \\to 9} \\left( \\frac{\\sqrt{x} - 3}{\\sqrt{2x - 2} - 4} \\right) = \\lim_{x \\to 9} \\left( \\frac{(\\sqrt{x} - 3) \\cdot (\\sqrt{2x - 2} + 4)}{2x - 18} \\right) =""}, {""bbox"": [125, 690, 1682, 870], ""type"": ""formula"", ""text"": ""= \\lim_{x \\to 9} \\left( \\frac{\\sqrt{x} - 3}{2(x - 9)} \\cdot (\\sqrt{2x - 2} + 4) \\right) = \\lim_{x \\to 9} \\left( \\frac{(\\sqrt{x} - 3) \\cdot (\\sqrt{2x - 2} + 4)}{2(\\sqrt{x} - 3) \\cdot (\\sqrt{x} + 3)} \\right) =""}, {""bbox"": [135, 869, 1209, 1096], ""type"": ""formula"", ""text"": ""= \\lim_{x \\to 9} \\left( \\frac{\\sqrt{2x - 2} + 4}{2(\\sqrt{x} + 3)} \\right) = \\frac{\\sqrt{2 \\cdot 9 - 2} + 4}{2(\\sqrt{9} + 3)} = \\frac{2}{3}""}, {""bbox"": [135, 1131, 896, 1252], ""type"": ""formula"", ""text"": ""5. \\quad u = \\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{z})""}, {""bbox"": [247, 1242, 1421, 1379], ""type"": ""formula"", ""text"": ""\\frac{\\partial u}{\\partial y} = -\\sin S \\cdot \\frac{\\partial S}{\\partial x} = -\\sin (\\sqrt{x} + \\sqrt{y} + \\sqrt{z}) \\cdot \\frac{1}{2\\sqrt{x}}""}, {""bbox"": [327, 1396, 1223, 1518], ""type"": ""formula"", ""text"": ""\\frac{\\partial u}{\\partial y} = - \\sin (\\sqrt{x} + \\sqrt{y} + \\sqrt{z}) \\cdot \\frac{1}{2\\sqrt{y}}""}, {""bbox"": [346, 1530, 1102, 1670], ""type"": ""formula"", ""text"": ""\\frac{\\partial u}{\\partial z} = -\\sin(\\sqrt{x} + \\sqrt{y} + \\sqrt{z}) \\cdot \\frac{1}{2\\sqrt{z}}""}, {""bbox"": [128, 1662, 1722, 1840], ""type"": ""formula"", ""text"": ""\\frac{d^2 y}{dx^2} = -\\cos S \\left( \\frac{1}{2\\sqrt{x}} \\right)^2 + \\sin S \\cdot \\frac{1}{4x^{\\frac{3}{2}}} = -\\frac{\\cos(\\sqrt{x} \\times \\sqrt{y} \\times \\sqrt{2})}{4x} + \\frac{\\sin(\\sqrt{x} \\times \\sqrt{y} \\times \\sqrt{2})}{4x^{\\frac{3}{2}}}""}, {""bbox"": [147, 1840, 1195, 2039], ""type"": ""formula"", ""text"": ""\\frac{\\partial^2 y}{\\partial y^2} = - \\frac{\\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{2})}{4y} + \\frac{\\sin(\\sqrt{x} + \\sqrt{y} + \\sqrt{2})}{4y^{\\frac{3}{2}}}""}, {""bbox"": [1277, 1864, 1673, 2022], ""type"": ""formula"", ""text"": ""du = -\\sin(\\sqrt{x} + \\sqrt{y} + \\sqrt{z}) \\left( \\frac{dx}{2\\sqrt{x}} + \\frac{dy}{2\\sqrt{y}} + \\frac{dz}{2\\sqrt{z}} \\right)""}, {""bbox"": [179, 1934, 1219, 2198], ""type"": ""formula"", ""text"": ""\\frac{\\partial}{\\partial z^2} y = - \\frac{\\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{z})}{4z^2} + \\frac{\\sin(\\sqrt{x} + \\sqrt{y} + \\sqrt{z})}{4z^{\\frac{3}{2}}}""}, {""bbox"": [1177, 2142, 1705, 2303], ""type"": ""formula"", ""text"": ""\\frac{\\partial^2 y}{\\partial y \\partial z} = \\frac{\\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{z})}{4 \\sqrt{y} \\sqrt{z}}""}, {""bbox"": [186, 2203, 1151, 2358], ""type"": ""formula"", ""text"": ""\\frac{d^2 y}{dx dy} = \\frac{\\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{2})}{4 \\sqrt{x} \\sqrt{y}}, \\frac{d^2 y}{dx dz} = \\frac{\\cos(\\sqrt{x} + \\sqrt{y} + \\sqrt{2})}{4 \\sqrt{x} \\sqrt{z}}""}]"
24d67fd9-4cb4-46b6-acc4-de94ddff93ba.jpg,"[{""bbox"": [2034, 1122, 4232, 1303], ""type"": ""formula"", ""text"": ""VC(Q) = \\int MC(Q) dQ = \\int (0,003 Q^2 - 0,06 Q) dQ =""}, {""bbox"": [1995, 1297, 3828, 1514], ""type"": ""formula"", ""text"": ""= \\frac{0,003 Q^3}{3} - \\frac{0,06 Q^2}{2} = 0,001 Q^3 - 0,03 Q^2""}, {""bbox"": [562, 1311, 1468, 1464], ""type"": ""formula"", ""text"": ""MC = 0,003 Q^2 - 0,06 Q""}, {""bbox"": [575, 1503, 1475, 1681], ""type"": ""formula"", ""text"": ""FC = 4000 грош. од""}, {""bbox"": [2017, 1644, 4929, 1824], ""type"": ""formula"", ""text"": ""VC(100) = 0,001 \\cdot 100^3 - 0,03 \\cdot 100^2 = 0,001 \\cdot 1000 - 0,03 \\cdot 1000 =""}, {""bbox"": [626, 1714, 995, 1832], ""type"": ""formula"", ""text"": ""a1 = 100""}, {""bbox"": [2006, 1834, 3282, 2016], ""type"": ""formula"", ""text"": ""= 1000 - 300 = 700 \\text{ грош. од.}""}, {""bbox"": [662, 1892, 1059, 2000], ""type"": ""formula"", ""text"": ""a 2 = 110""}, {""bbox"": [2017, 1990, 4885, 2163], ""type"": ""formula"", ""text"": ""VC(110) = 0,001 * 110^3 - 0,03 * 110^2 = 0,001 * 1331000 - 0,03 * 12100 =""}, {""bbox"": [728, 2063, 1036, 2218], ""type"": ""formula"", ""text"": ""ΔTC - ?""}, {""bbox"": [2006, 2163, 3337, 2344], ""type"": ""formula"", ""text"": ""VC(110) = 0,001 * 110^3 - 0,03 * 110^2 = 1331 - 363 = 968 грош. од""}, {""bbox"": [1652, 2344, 4286, 2552], ""type"": ""formula"", ""text"": ""ΔTC = ΔVC = VC(110) - VC(100) = 1331 - 363 = 968 грив. од.""}, {""bbox"": [479, 3179, 2352, 3435], ""type"": ""formula"", ""text"": ""30. \\quad 2 \\cdot B = 2 \\cdot \\begin{pmatrix} 7 & 3 & 1 \\\\ -5 & 1 & 4 \\end{pmatrix} = \\begin{pmatrix} 14 & 6 & 2 \\\\ -10 & 2 & 8 \\end{pmatrix}""}, {""bbox"": [730, 3495, 2704, 3781], ""type"": ""formula"", ""text"": ""C = \\begin{pmatrix} 6 & 1 & -3 \\\\ 2 & -1 & 0 \\end{pmatrix} + \\begin{pmatrix} 14 & 6 & 2 \\\\ -10 & 2 & 8 \\end{pmatrix} = \\begin{pmatrix} 20 & 7 & -1 \\\\ -8 & 1 & 8 \\end{pmatrix}""}, {""bbox"": [588, 5137, 4607, 5464], ""type"": ""formula"", ""text"": ""35. \\int \\frac{dx}{(1-2x)^3} = \\left[ \\begin{matrix} 1-2x=u \\\\ dx=-\\frac{1}{2} du \\end{matrix} \\right] = \\int \\frac{-\\frac{1}{2} du}{u^3} = -\\frac{1}{2} \\int u^{-3} du = -\\frac{1}{2} \\cdot \\frac{u^{-2}}{-2} + C = \\frac{1}{4} u^{-2} + C =""}, {""bbox"": [753, 5494, 1930, 5798], ""type"": ""formula"", ""text"": ""= \\frac{1}{4u^2} + C = \\frac{1}{4(1-2x)^2} + C""}, {""bbox"": [774, 5670, 4907, 6015], ""type"": ""formula"", ""text"": ""= 1/4u^2 + C = 1/4(1-2х)^2 + C""}, {""bbox"": [839, 6031, 3020, 6296], ""type"": ""formula"", ""text"": ""= \\frac{1}{4 \\cdot 9} - \\frac{1}{4 \\cdot 1} = \\frac{1}{36} - \\frac{1}{4} = \\frac{1}{36} - \\frac{9}{36} = \\frac{-8}{36} = - \\frac{2}{9}""}, {""bbox"": [591, 6420, 3887, 6861], ""type"": ""formula"", ""text"": ""36. \\quad f(x) = \\frac{\\ln x}{1 + x^2} \\\\ f'(x) = \\frac{\\frac{1}{x}(1 + x^2) - \\ln x \\cdot 2x}{(1 + x^2)^2} = \\frac{\\frac{1 + x^2}{x} - 2x^2 \\ln x}{(1 + x^2)^2} = \\frac{1 + x^2 - 2x^2 \\ln x}{x(1 + x^2)^2}""}, {""bbox"": [839, 6805, 3208, 7181], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{1 + 1^2 - 2 \\cdot 1^2 \\ln 1}{1(1 + 1^2)^2} = \\frac{2 - 0}{1 \\cdot 2^2} = \\frac{2}{4} = \\frac{1}{2} = 0,5""}, {""bbox"": [628, 7338, 1951, 7524], ""type"": ""formula"", ""text"": ""37. \\quad f(x) = (2x^3 - 3)(x + 5)""}, {""bbox"": [2264, 7388, 2419, 7470], ""type"": ""formula"", ""text"": ""x = 1""}, {""bbox"": [730, 7502, 5163, 7701], ""type"": ""formula"", ""text"": ""f'(x) = (2x^3 - 3)' \\cdot (x + 5) + (2x^3 - 3) \\cdot (x + 5)' = 2 \\cdot 3x^2 \\cdot (x + 5) + (2x^3 - 3) \\cdot 1 = 6x^3 + 30x^2 + 2x^3 - 3 =""}, {""bbox"": [774, 7701, 1665, 7848], ""type"": ""formula"", ""text"": ""= 8x^3 + 30x^2 - 3""}, {""bbox"": [774, 7865, 1963, 8021], ""type"": ""formula"", ""text"": ""f'(1) = 8 \\cdot 1^3 + 30 \\cdot 1^2 - 3 = 35""}]"
11f9f2dd-3185-4eca-9674-a3dd08cbaa52.jpg,"[{""bbox"": [23, 23, 668, 223], ""type"": ""formula"", ""text"": ""A^{-1} = -\\frac{1}{8} \\begin{pmatrix} 3 & 7 & -8 \\\\ 3 & -1 & 2 \\\\ 4 & -4 & 8 \\end{pmatrix}""}, {""bbox"": [41, 261, 357, 376], ""type"": ""formula"", ""text"": ""x = A^{-1} B""}, {""bbox"": [380, 383, 1048, 575], ""type"": ""formula"", ""text"": ""x = \\frac{1}{8} \\begin{pmatrix} 3 & 7 & -8 \\\\ 3 & -1 & 2 \\\\ 4 & -4 & -8 \\end{pmatrix} \\begin{pmatrix} 9 \\\\ 3 \\\\ 4 \\end{pmatrix}""}, {""bbox"": [50, 399, 267, 575], ""type"": ""formula"", ""text"": ""B = \\begin{pmatrix} 9 \\\\ 3 \\\\ 4 \\end{pmatrix}""}, {""bbox"": [50, 627, 840, 721], ""type"": ""formula"", ""text"": ""x_1 = \\frac{1}{8}(27 + 21 - 32) = \\frac{16}{8} = 2""}, {""bbox"": [46, 721, 828, 834], ""type"": ""formula"", ""text"": ""x_2 = \\frac{1}{8} (27 - 3 + 8) = \\frac{32}{8} = 4""}, {""bbox"": [46, 846, 888, 958], ""type"": ""formula"", ""text"": ""x_3 = \\frac{1}{8} (36 - 12 - 32) = \\frac{-8}{8} = -1""}, {""bbox"": [75, 1210, 878, 1327], ""type"": ""formula"", ""text"": ""a) \\lim_{n \\to \\infty} (\\sqrt{(n+2)(n+6)} - n)""}, {""bbox"": [108, 1351, 1536, 1511], ""type"": ""formula"", ""text"": ""\\lim_{n \\to \\infty} (\\sqrt{n^2 + 8n + 12} - n) = \\lim_{n \\to \\infty} \\frac{(n^2 + 8n + 12) - n^2}{\\sqrt{n^2 + 8n + 12} + n} =""}, {""bbox"": [100, 1567, 1670, 1781], ""type"": ""formula"", ""text"": ""= \\lim_{n \\to \\infty} \\frac{8n + 12}{\\sqrt{n^2 + 8n + 12} + n} = \\lim_{n \\to \\infty} \\frac{8n + 12}{n(\\sqrt{1 + \\frac{8}{n} + \\frac{12}{n^2}} + 1)} \\cdot n =""}, {""bbox"": [108, 1821, 1210, 2028], ""type"": ""formula"", ""text"": ""= \\lim_{n \\to \\infty} \\frac{8 + \\frac{12}{n}}{\\sqrt{1 + \\frac{8}{n} + \\frac{12}{n^2}} + 1} = \\frac{8}{1 + 1} = 4""}]"
d5c5b67f-7d0d-485a-b00e-75fc3fcb4577.jpg,[]
23cbc409-0a74-4cd0-a211-1a6d655747a4.jpg,[]
27c37534-74f3-4150-aac6-01e40b51c83f.jpg,"[{""bbox"": [415, 48, 1110, 211], ""type"": ""formula"", ""text"": ""os 5х dx""}, {""bbox"": [347, 200, 1889, 477], ""type"": ""formula"", ""text"": ""\\int \\cos(ax) dx = \\frac{\\sin(ax)}{a} + C""}, {""bbox"": [300, 484, 1914, 763], ""type"": ""formula"", ""text"": ""∫cos5xdx= sin(5x) / 5 + c""}, {""bbox"": [272, 722, 2105, 1063], ""type"": ""formula"", ""text"": ""∫cos5xdx= sin(5x) / 5 + c""}, {""bbox"": [50, 927, 926, 1308], ""type"": ""formula"", ""text"": ""43. \\int_{3}^{5} \\frac{dx}{(x-2)^2}""}, {""bbox"": [132, 1884, 1519, 2373], ""type"": ""formula"", ""text"": ""\\int_{1}^{3} \\frac{du}{u^2} = \\int_{1}^{3} u^{-2} du""}, {""bbox"": [129, 2350, 1734, 2690], ""type"": ""formula"", ""text"": ""\\frac{u^{-2+1}}{-2+1} = \\frac{u^{-1}}{-1} = -\\frac{1}{u}""}, {""bbox"": [226, 3065, 4481, 3474], ""type"": ""formula"", ""text"": ""\\int_{1}^{3} u^{-2} du = - \\frac{1}{u} \\bigg|_{1}^{3} = (- \\frac{1}{3}) - (- \\frac{1}{1}) = - \\frac{1}{3} + 1 = 1 - \\frac{1}{3} = \\frac{3 - 1}{3} = \\frac{2}{3}""}, {""bbox"": [75, 3719, 1246, 3978], ""type"": ""formula"", ""text"": ""45. \\quad f(x) = \\frac{\\ln x}{1 + x^2}""}, {""bbox"": [137, 3958, 1166, 4269], ""type"": ""formula"", ""text"": ""\\begin{aligned} \\left(\\frac{u}{v}\\right)' &= \\frac{u'v - uv'}{v^2}""}, {""bbox"": [258, 4277, 1228, 4490], ""type"": ""formula"", ""text"": ""u' = (\\ln x)' = \\frac{1}{x}""}, {""bbox"": [226, 4455, 1282, 4700], ""type"": ""formula"", ""text"": ""u' = (1 + x^2)' = 2x""}, {""bbox"": [226, 4700, 1917, 4993], ""type"": ""formula"", ""text"": ""f'(x) = \\frac{\\frac{1+x^2}{x} - 2x \\ln x}{(1+x^2)^2}""}, {""bbox"": [226, 4945, 1917, 5272], ""type"": ""formula"", ""text"": ""f'(x) = \\frac{\\frac{1 + x^2 - 2x^2 \\ln x}{x}}{(1 + x^2)^2}""}, {""bbox"": [226, 5340, 1917, 5633], ""type"": ""formula"", ""text"": ""f'(x) = \\frac{1 + x^2 - 2x^2 \\ln x}{x(1 + x^2)^2}""}, {""bbox"": [226, 5619, 1917, 5926], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{1 + (1)^2 - 2(1)^2 \\ln(1)}{1(1 + 1^2)^2}""}, {""bbox"": [301, 5953, 1594, 6233], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{1 + 1 - 2(1)(0)}{1(2)^2}""}, {""bbox"": [294, 6220, 1142, 6437], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{2 - 0}{4}""}, {""bbox"": [294, 6417, 958, 6662], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{2}{4}""}, {""bbox"": [294, 6662, 984, 6907], ""type"": ""formula"", ""text"": ""f'(1) = \\frac{1}{2}""}, {""bbox"": [133, 6954, 680, 7160], ""type"": ""formula"", ""text"": ""47. - 2""}, {""bbox"": [120, 7267, 637, 7462], ""type"": ""formula"", ""text"": ""48. -1""}]"
4569afe7-d1b7-4d64-b0e8-2ec363bce075.jpg,"[{""bbox"": [135, 86, 765, 287], ""type"": ""formula"", ""text"": ""P = \\begin{pmatrix} -1 & 0 & 0 \\\\ 0 & -1 & 0 \\\\ 0 & 0 & -1 \\end{pmatrix} \\Rightarrow P^{-1} = P""}, {""bbox"": [110, 342, 394, 478], ""type"": ""formula"", ""text"": ""A' = P^{-1} A P""}, {""bbox"": [110, 478, 543, 686], ""type"": ""formula"", ""text"": ""A^1 = \\begin{pmatrix} 4 & -5 & -2 \\\\ 0 & 4 & -1 \\\\ -1 & 1 & 3 \\end{pmatrix}""}, {""bbox"": [135, 1164, 607, 1356], ""type"": ""formula"", ""text"": ""D(x_1, y_1) \\quad C(y_1, y_2) \\\\ M(\\frac{x_1 + x_2}{2}, \\frac{y_1 + y_2}{2})""}, {""bbox"": [110, 1370, 688, 1506], ""type"": ""formula"", ""text"": ""M = (\\frac{4 + 10}{2}, \\frac{5 + 3}{2}) = (7, 4)""}, {""bbox"": [110, 1518, 713, 1643], ""type"": ""formula"", ""text"": ""AM = (7 - (-2), 4 - 3) = (9, 1)""}, {""bbox"": [124, 1643, 387, 1794], ""type"": ""formula"", ""text"": ""\\begin{cases} x = -2 + 9t \\\\ y = 3 + t \\end{cases}""}, {""bbox"": [124, 1794, 289, 1899], ""type"": ""formula"", ""text"": ""t = y = 3""}, {""bbox"": [385, 1801, 688, 1880], ""type"": ""formula"", ""text"": ""x = -2 + 9y - 3)""}, {""bbox"": [379, 1878, 653, 1926], ""type"": ""formula"", ""text"": ""x = 9y - 27 - 2""}, {""bbox"": [379, 1932, 611, 2005], ""type"": ""formula"", ""text"": ""x = 9y - 29""}, {""bbox"": [141, 2018, 410, 2121], ""type"": ""formula"", ""text"": ""x - 9y + 29 = 0""}, {""bbox"": [148, 2151, 423, 2212], ""type"": ""formula"", ""text"": ""7. ___""}]"
