image,regions
8fe7dd6d-ec76-538a-a07a-1d30573dbec0.jpg,"[{""bbox"": [205, 403, 2624, 637], ""type"": ""handwritten"", ""text"": ""1. Мультимедія - це калібровані""}, {""bbox"": [205, 576, 2624, 798], ""type"": ""handwritten"", ""text"": ""дідірні рідки прилади, які""}, {""bbox"": [205, 737, 2624, 959], ""type"": ""handwritten"", ""text"": ""інформаційні на однакові кольори,""}, {""bbox"": [205, 899, 2624, 1120], ""type"": ""handwritten"", ""text"": ""порукала текстові, звукові""}, {""bbox"": [205, 1060, 2624, 1282], ""type"": ""handwritten"", ""text"": ""і графічні або, останнім""}, {""bbox"": [205, 1221, 2624, 1443], ""type"": ""handwritten"", ""text"": ""такі все таємні - операційні сліди""}, {""bbox"": [205, 1382, 2624, 1604], ""type"": ""handwritten"", ""text"": ""2. - технічні, руками і керуючі""}, {""bbox"": [205, 1544, 2624, 1766], ""type"": ""handwritten"", ""text"": ""чарівників добуваєна окулі""}, {""bbox"": [205, 1705, 2624, 1927], ""type"": ""handwritten"", ""text"": ""та відео об'єкт.""}, {""bbox"": [205, 1866, 2624, 2088], ""type"": ""handwritten"", ""text"": ""3. Відомий (написано), атрум""}, {""bbox"": [205, 2028, 2624, 2249], ""type"": ""handwritten"", ""text"": ""того) перетворення на""}, {""bbox"": [205, 2189, 2624, 2411], ""type"": ""handwritten"", ""text"": ""вільну проміжну плану.""}, {""bbox"": [205, 2350, 2624, 2572], ""type"": ""handwritten"", ""text"": ""4. документальна інформація""}, {""bbox"": [205, 2511, 2624, 2733], ""type"": ""handwritten"", ""text"": ""відома інформаційна""}, {""bbox"": [205, 2673, 2624, 2894], ""type"": ""handwritten"", ""text"": ""підлегла якого може дійсно""}, {""bbox"": [205, 2834, 2624, 3056], ""type"": ""handwritten"", ""text"": ""вони тільки перетворення""}, {""bbox"": [205, 2995, 2624, 3217], ""type"": ""handwritten"", ""text"": ""та моти тільки кількість""}, {""bbox"": [205, 3157, 2624, 3378], ""type"": ""handwritten"", ""text"": ""5. PPT""}]"
728d28d0-1c0a-53eb-8cd1-5d2123cf0a90.jpg,"[{""bbox"": [41, 253, 720, 281], ""type"": ""handwritten"", ""text"": ""1) а;""}, {""bbox"": [41, 281, 720, 309], ""type"": ""handwritten"", ""text"": ""2) v;""}, {""bbox"": [41, 309, 720, 337], ""type"": ""handwritten"", ""text"": ""3) δ;""}, {""bbox"": [41, 337, 720, 366], ""type"": ""handwritten"", ""text"": ""4) 1-α; 2-β; 3-δ; 4-γ;""}, {""bbox"": [41, 366, 720, 394], ""type"": ""handwritten"", ""text"": ""5) Дано:""}, {""bbox"": [41, 394, 720, 422], ""type"": ""handwritten"", ""text"": ""Δ ABC - правильний""}, {""bbox"": [41, 422, 720, 450], ""type"": ""handwritten"", ""text"": ""AB = BC = AC = 2√31 см""}, {""bbox"": [41, 450, 720, 478], ""type"": ""handwritten"", ""text"": ""МН = √61 см""}, {""bbox"": [41, 478, 720, 506], ""type"": ""handwritten"", ""text"": ""Знайти: MD - ?""}, {""bbox"": [41, 506, 720, 535], ""type"": ""handwritten"", ""text"": ""Розв'язання:""}, {""bbox"": [41, 535, 720, 563], ""type"": ""handwritten"", ""text"": ""MD² = MN² + DN² → MD = √(MN² + DN²),""}, {""bbox"": [41, 563, 720, 591], ""type"": ""handwritten"", ""text"": ""DN = x; ч = √31 а, як α - сторона""}, {""bbox"": [41, 591, 720, 619], ""type"": ""handwritten"", ""text"": ""DN = x = √31 . 2√31 = 1, моде""}, {""bbox"": [41, 619, 720, 647], ""type"": ""handwritten"", ""text"": ""MD = √(66)² + 1² = √6 + 1 = √61 см""}, {""bbox"": [41, 647, 720, 675], ""type"": ""handwritten"", ""text"": ""6) Дано:""}, {""bbox"": [41, 675, 720, 704], ""type"": ""handwritten"", ""text"": ""АК = 4√21 см""}, {""bbox"": [41, 704, 720, 732], ""type"": ""handwritten"", ""text"": ""∠ABK = ∠ACK = 45°""}, {""bbox"": [41, 732, 720, 760], ""type"": ""handwritten"", ""text"": ""∠BAC = 60°""}, {""bbox"": [41, 760, 720, 788], ""type"": ""handwritten"", ""text"": ""Знайти: BC - ?""}]"
eed1b246-adc9-5e9a-9ff8-f4d5122c5552.jpg,"[{""bbox"": [960, 159, 1725, 286], ""type"": ""handwritten"", ""text"": ""Опрате квітня""}, {""bbox"": [889, 294, 1950, 433], ""type"": ""handwritten"", ""text"": ""Дослідницька робота""}, {""bbox"": [1288, 433, 1872, 559], ""type"": ""handwritten"", ""text"": ""Вправа 145""}, {""bbox"": [318, 559, 2910, 749], ""type"": ""handwritten"", ""text"": ""Верба - одна з найпоширеніших дерев в Україні,""}, {""bbox"": [227, 715, 2910, 896], ""type"": ""handwritten"", ""text"": ""одне з найулюбленіших в народі. Нею охадаєва-""}, {""bbox"": [205, 862, 2910, 1052], ""type"": ""handwritten"", ""text"": ""ні ставки, береги рівок, дороги, і в цьому наші""}, {""bbox"": [205, 1014, 2910, 1203], ""type"": ""handwritten"", ""text"": ""передки багато бідносередню господарську діяль-""}, {""bbox"": [205, 1165, 2910, 1354], ""type"": ""handwritten"", ""text"": ""ність: верби укріплюють береги, стриєнніють зсу-""}, {""bbox"": [205, 1317, 2910, 1506], ""type"": ""handwritten"", ""text"": ""ви, а в посушливих сільськостях здіймають""}, {""bbox"": [205, 1472, 2910, 1662], ""type"": ""handwritten"", ""text"": ""піщані даноєм. У всіх сільськостях України""}, {""bbox"": [205, 1624, 2910, 1813], ""type"": ""handwritten"", ""text"": ""хомен були поширеніше тіні з верболоду, а""}, {""bbox"": [205, 1775, 2910, 1965], ""type"": ""handwritten"", ""text"": ""той вербовий хвилопіт. Згадаймо пісеньне""}, {""bbox"": [318, 1935, 2910, 2125], ""type"": ""handwritten"", ""text"": ""«В кінці гребні щулять верби, що в посадина.""}, {""bbox"": [205, 2087, 2910, 2276], ""type"": ""handwritten"", ""text"": ""До речі, для цього достатньо вітти в землю вер-""}, {""bbox"": [205, 2238, 2910, 2428], ""type"": ""handwritten"", ""text"": ""бовий кілок та пруток. Звітати насаджувати""}, {""bbox"": [205, 2390, 2910, 2579], ""type"": ""handwritten"", ""text"": ""верби віддалені із глибокої давнини.""}, {""bbox"": [205, 2541, 2910, 2730], ""type"": ""handwritten"", ""text"": ""Народна еліддрість давно дувавжена: де рос-""}, {""bbox"": [205, 2693, 2910, 2882], ""type"": ""handwritten"", ""text"": ""туть верби, там гисті джерела води. Ви упокі""}, {""bbox"": [205, 2844, 2910, 3033], ""type"": ""handwritten"", ""text"": ""вербихенка, там стояла криниця. Або: Оі""}, {""bbox"": [205, 2996, 2910, 3185], ""type"": ""handwritten"", ""text"": ""на городі під вербою стоїть копадаць із водно.""}, {""bbox"": [205, 3147, 2910, 3336], ""type"": ""handwritten"", ""text"": ""Верба над ставом - традиційна кріксемета""}, {""bbox"": [205, 3299, 2910, 3488], ""type"": ""handwritten"", ""text"": ""українського села.""}]"
2a8a7785-2a06-5b1c-92af-35397c96bdd0.jpg,"[{""bbox"": [391, 406, 2985, 587], ""type"": ""handwritten"", ""text"": ""Адже ми ще йдемо трансформаційного""}, {""bbox"": [391, 554, 2847, 753], ""type"": ""handwritten"", ""text"": ""Традиція масштабного""}, {""bbox"": [391, 707, 2847, 901], ""type"": ""handwritten"", ""text"": ""однак найприємнішішого від""}, {""bbox"": [391, 855, 2847, 1045], ""type"": ""handwritten"", ""text"": ""днів досидіння зі сказаних""}, {""bbox"": [391, 1003, 2847, 1192], ""type"": ""handwritten"", ""text"": ""обільки, які міжнародні підписи""}, {""bbox"": [391, 1156, 2847, 1345], ""type"": ""handwritten"", ""text"": ""міжнародні підписи радикально""}, {""bbox"": [391, 1303, 2847, 1493], ""type"": ""handwritten"", ""text"": ""дійснінні наші містять, чикую""}, {""bbox"": [391, 1451, 2847, 1641], ""type"": ""handwritten"", ""text"": ""на навчання середовищ. Відно""}, {""bbox"": [391, 1599, 2847, 1789], ""type"": ""handwritten"", ""text"": ""з основою натривів рідкісні""}, {""bbox"": [391, 1747, 2847, 1937], ""type"": ""handwritten"", ""text"": ""інформаційного принципу, відкрито""}, {""bbox"": [391, 1895, 2847, 2085], ""type"": ""handwritten"", ""text"": ""стовпів відбільних підприєм""}, {""bbox"": [391, 2043, 2847, 2233], ""type"": ""handwritten"", ""text"": ""завдяки відповідних відгукув""}, {""bbox"": [391, 2191, 2847, 2381], ""type"": ""handwritten"", ""text"": ""Ми продуктів, як приєдн""}, {""bbox"": [391, 2339, 2847, 2529], ""type"": ""handwritten"", ""text"": ""відповіді шахтних міст, створ""}, {""bbox"": [391, 2487, 2847, 2677], ""type"": ""handwritten"", ""text"": ""наприкладній структурі. Відпо""}, {""bbox"": [391, 2635, 2847, 2825], ""type"": ""handwritten"", ""text"": ""дійснінні підписи Свідомі, сін""}, {""bbox"": [391, 2783, 2847, 2973], ""type"": ""handwritten"", ""text"": ""і відповідно були, відповідні""}, {""bbox"": [391, 2931, 2847, 3121], ""type"": ""handwritten"", ""text"": ""відповідні відповідні відгуки.""}, {""bbox"": [391, 3079, 2847, 3269], ""type"": ""handwritten"", ""text"": ""Крім того, важливо дійснінні""}, {""bbox"": [391, 3227, 2847, 3417], ""type"": ""handwritten"", ""text"": ""відповідні відповідні, підписи""}]"
fbc3669d-f293-51de-9719-8101fde850a9.jpg,"[{""bbox"": [872, 204, 1674, 380], ""type"": ""handwritten"", ""text"": ""Однодомне життя""}, {""bbox"": [729, 372, 1533, 572], ""type"": ""handwritten"", ""text"": ""Класна робота""}, {""bbox"": [324, 572, 2634, 788], ""type"": ""handwritten"", ""text"": ""Правлення моди. Видбудови правлінськістей""}, {""bbox"": [212, 772, 2724, 1032], ""type"": ""handwritten"", ""text"": ""Правлення - це праця розщеплення складних органічних""}, {""bbox"": [198, 1000, 624, 1180], ""type"": ""handwritten"", ""text"": ""речовин.""}, {""bbox"": [872, 1172, 2079, 1332], ""type"": ""handwritten"", ""text"": ""Основні праці правлення""}, {""bbox"": [243, 1332, 1254, 1520], ""type"": ""handwritten"", ""text"": ""1. Фізична обробка їжі.""}, {""bbox"": [212, 1520, 1404, 1712], ""type"": ""handwritten"", ""text"": ""2. Хімічні перетворення їжі.""}, {""bbox"": [198, 1712, 1200, 1904], ""type"": ""handwritten"", ""text"": ""3. Всмоктування їжі.""}, {""bbox"": [198, 1904, 1098, 2096], ""type"": ""handwritten"", ""text"": ""4. Перевірка їжі.""}, {""bbox"": [198, 2096, 1125, 2288], ""type"": ""handwritten"", ""text"": ""5. Видавання решток.""}, {""bbox"": [857, 2288, 1733, 2476], ""type"": ""handwritten"", ""text"": ""Тільки правлення""}, {""bbox"": [198, 2476, 933, 2668], ""type"": ""handwritten"", ""text"": ""1. Автоматизація,""}, {""bbox"": [198, 2668, 900, 2860], ""type"": ""handwritten"", ""text"": ""2. Порожнішання.""}, {""bbox"": [198, 2860, 1008, 3052], ""type"": ""handwritten"", ""text"": ""3. При стінкаве.""}, {""bbox"": [198, 3052, 1008, 3244], ""type"": ""handwritten"", ""text"": ""4. Аналізовання.""}]"
b706c539-06b2-5ac9-82cd-ca5b9396ee04.jpg,"[{""bbox"": [391, 99, 3580, 302], ""type"": ""handwritten"", ""text"": ""Течінка/кішечник: товсті кішечники, ванкі""}, {""bbox"": [455, 332, 927, 508], ""type"": ""handwritten"", ""text"": ""шкіри.""}, {""bbox"": [391, 544, 2350, 746], ""type"": ""handwritten"", ""text"": ""3. Як економить воду?""}, {""bbox"": [391, 780, 3378, 997], ""type"": ""handwritten"", ""text"": ""- Реабсорбція: у відкритих капілярних""}, {""bbox"": [455, 991, 3378, 1209], ""type"": ""handwritten"", ""text"": ""вена відокремлені з крівних сіт""}, {""bbox"": [455, 1203, 1544, 1400], ""type"": ""handwritten"", ""text"": ""насад у кров""}, {""bbox"": [391, 1415, 3749, 1632], ""type"": ""handwritten"", ""text"": ""- Концентрована сіна: завдяки впоринними""}, {""bbox"": [455, 1626, 3749, 1844], ""type"": ""handwritten"", ""text"": ""мірками тварини виводять мінімум води.""}, {""bbox"": [391, 1844, 3628, 2062], ""type"": ""handwritten"", ""text"": ""- Покриви: шкіра, пухи або""}, {""bbox"": [455, 2062, 3628, 2280], ""type"": ""handwritten"", ""text"": ""штінк захищають від випарування.""}]"
e69f5074-9919-5692-84c0-dece835711cf.jpg,"[{""bbox"": [249, 1752, 1239, 1900], ""type"": ""handwritten"", ""text"": ""у- (вони були у цьому рівні)""}, {""bbox"": [249, 1900, 2154, 2048], ""type"": ""handwritten"", ""text"": ""врівень: а - масштабний, суцільний, пронизливий""}, {""bbox"": [549, 2048, 2463, 2192], ""type"": ""handwritten"", ""text"": ""на - прийманий, унітно з ін. доданою відмінку""}, {""bbox"": [249, 2192, 2049, 2336], ""type"": ""handwritten"", ""text"": ""врівень: що - сполучення, підтвердження, одиниці""}, {""bbox"": [249, 2336, 1299, 2476], ""type"": ""handwritten"", ""text"": ""врівень: на - прийманий""}, {""bbox"": [549, 2476, 2514, 2620], ""type"": ""handwritten"", ""text"": ""в - прийманий, унітно з ін. доданою відмінку""}, {""bbox"": [549, 2620, 2214, 2760], ""type"": ""handwritten"", ""text"": ""і - сполучення, єдиний, повністю відмінку""}, {""bbox"": [549, 2760, 1773, 2900], ""type"": ""handwritten"", ""text"": ""в світі був у цьому рівні)""}, {""bbox"": [249, 2900, 2604, 3044], ""type"": ""handwritten"", ""text"": ""врівень: в - прийманий, унітно з ін. доданою відмінку""}, {""bbox"": [549, 3044, 2514, 3184], ""type"": ""handwritten"", ""text"": ""із - прийманий, унітно з ін. радобого відмінку""}]"
ef80bd7e-eca7-5bab-9d19-d417a099de80.jpg,"[{""bbox"": [577, 455, 2579, 637], ""type"": ""handwritten"", ""text"": ""Гатфура. Заводські літні""}, {""bbox"": [559, 604, 2579, 786], ""type"": ""handwritten"", ""text"": ""практична робота №6""}, {""bbox"": [559, 753, 2579, 935], ""type"": ""handwritten"", ""text"": ""Вивчення етапів вироблення хвороби""}, {""bbox"": [559, 903, 2579, 1084], ""type"": ""handwritten"", ""text"": ""тварин, вивчення підходів""}, {""bbox"": [559, 1052, 2579, 1233], ""type"": ""handwritten"", ""text"": ""Мета: розуміти етапи вироблення""}, {""bbox"": [559, 1201, 2579, 1382], ""type"": ""handwritten"", ""text"": ""хвороби, вивчити основні захворювання""}, {""bbox"": [559, 1350, 2579, 1532], ""type"": ""handwritten"", ""text"": ""тварин, вивчити основні захворювання""}, {""bbox"": [559, 1499, 2579, 1681], ""type"": ""handwritten"", ""text"": ""хвороби.""}, {""bbox"": [879, 1689, 1512, 1870], ""type"": ""handwritten"", ""text"": ""Хід роботи""}, {""bbox"": [559, 1870, 2579, 2052], ""type"": ""handwritten"", ""text"": ""1) Введення (послідовне вивчення хвороби""}, {""bbox"": [559, 2020, 2579, 2201], ""type"": ""handwritten"", ""text"": ""зими або паразитарної інфекції)""}, {""bbox"": [559, 2169, 1412, 2350], ""type"": ""handwritten"", ""text"": ""Введення зими""}, {""bbox"": [559, 2318, 1067, 2499], ""type"": ""handwritten"", ""text"": ""2) Статистика""}, {""bbox"": [559, 2467, 1270, 2649], ""type"": ""handwritten"", ""text"": ""3) Стадія хвороби""}, {""bbox"": [559, 2616, 2177, 2798], ""type"": ""handwritten"", ""text"": ""4) Вивчаємо лікування і фармацевтику.""}, {""bbox"": [559, 2765, 2579, 2947], ""type"": ""handwritten"", ""text"": ""5) Експеримент: першою, кінцевою, середнім""}, {""bbox"": [559, 2915, 2579, 3096], ""type"": ""handwritten"", ""text"": ""елементом фармації, зовнішнім""}, {""bbox"": [559, 3064, 2579, 3245], ""type"": ""handwritten"", ""text"": ""шар хвороби (відкриті шкіри), та шкірні""}, {""bbox"": [559, 3213, 2579, 3394], ""type"": ""handwritten"", ""text"": ""заги, передня і задня шкіри, зовнішні""}, {""bbox"": [559, 3362, 2071, 3544], ""type"": ""handwritten"", ""text"": ""заги захворювання тварин.""}]"
251ddee6-e8e2-58a3-91c2-eb4970a2648d.jpg,"[{""bbox"": [1019, 717, 2443, 919], ""type"": ""handwritten"", ""text"": ""Дано: у ΔАВС АВ=6см, ВС=12см, С=6см,""}, {""bbox"": [381, 927, 1170, 1080], ""type"": ""handwritten"", ""text"": ""Знайти: АС""}, {""bbox"": [381, 1088, 1170, 1241], ""type"": ""handwritten"", ""text"": ""Розглянемо: Δ""}, {""bbox"": [1170, 1201, 1787, 1342], ""type"": ""handwritten"", ""text"": ""АВ=ВС""}, {""bbox"": [1170, 1342, 2715, 1524], ""type"": ""handwritten"", ""text"": ""АВ/ВС=АС/С=6/12=1/2=36:102=""}, {""bbox"": [1170, 1524, 2715, 1701], ""type"": ""handwritten"", ""text"": ""АС=36,9, АС=АС+С=8+6=9см""}, {""bbox"": [381, 1701, 1264, 1862], ""type"": ""handwritten"", ""text"": ""Відповідь: 9см""}, {""bbox"": [1264, 1862, 1787, 2016], ""type"": ""handwritten"", ""text"": ""N 555""}, {""bbox"": [381, 2016, 2715, 2201], ""type"": ""handwritten"", ""text"": ""Дано: АВС-трикутник, АС=АВ=9см,""}, {""bbox"": [381, 2201, 1170, 2354], ""type"": ""handwritten"", ""text"": ""С:АВ=5:2""}, {""bbox"": [381, 2354, 1264, 2507], ""type"": ""handwritten"", ""text"": ""Знайти: РАВС""}, {""bbox"": [381, 2507, 1264, 2661], ""type"": ""handwritten"", ""text"": ""Розв’язання:""}, {""bbox"": [1170, 2661, 2715, 2838], ""type"": ""handwritten"", ""text"": ""Нехай ВС=х, то АС=х+9""}, {""bbox"": [1170, 2838, 2715, 3015], ""type"": ""handwritten"", ""text"": ""АС/АВ=С/В, х/9=20-9/х=2/5;""}, {""bbox"": [1170, 3015, 2715, 3193], ""type"": ""handwritten"", ""text"": ""5х-95=2х; 3х=95, х=16см""}, {""bbox"": [381, 3193, 2896, 3370], ""type"": ""handwritten"", ""text"": ""АС=АВ-9=75-9=6см; ВС=АВ-15; РАВС=АВ+ВС+АС=""}, {""bbox"": [381, 3370, 1264, 3523], ""type"": ""handwritten"", ""text"": ""=75+45+6=36см""}, {""bbox"": [381, 3523, 1264, 3677], ""type"": ""handwritten"", ""text"": ""Відповідь: 36см""}]"
c0028a37-c5ac-55d5-abd4-011442eae20a.jpg,"[{""bbox"": [654, 92, 804, 200], ""type"": ""handwritten"", ""text"": ""1. С.""}, {""bbox"": [654, 232, 810, 340], ""type"": ""handwritten"", ""text"": ""2. б.""}, {""bbox"": [654, 364, 810, 472], ""type"": ""handwritten"", ""text"": ""3. б.""}, {""bbox"": [654, 500, 810, 608], ""type"": ""handwritten"", ""text"": ""4. С.""}, {""bbox"": [654, 632, 810, 740], ""type"": ""handwritten"", ""text"": ""5. а.""}, {""bbox"": [654, 764, 810, 872], ""type"": ""handwritten"", ""text"": ""6. С.""}, {""bbox"": [654, 896, 810, 1004], ""type"": ""handwritten"", ""text"": ""7. а.""}, {""bbox"": [654, 1028, 1074, 1136], ""type"": ""handwritten"", ""text"": ""8. а, б, б.""}, {""bbox"": [654, 1160, 810, 1268], ""type"": ""handwritten"", ""text"": ""9. а.""}, {""bbox"": [654, 1292, 810, 1400], ""type"": ""handwritten"", ""text"": ""10. б.""}, {""bbox"": [654, 1424, 810, 1532], ""type"": ""handwritten"", ""text"": ""11. б""}, {""bbox"": [654, 1556, 810, 1664], ""type"": ""handwritten"", ""text"": ""12. б""}, {""bbox"": [654, 1688, 810, 1796], ""type"": ""handwritten"", ""text"": ""13. 2""}, {""bbox"": [654, 1820, 810, 1928], ""type"": ""handwritten"", ""text"": ""14. б""}, {""bbox"": [654, 1952, 810, 2060], ""type"": ""handwritten"", ""text"": ""15. 2""}, {""bbox"": [654, 2084, 810, 2192], ""type"": ""handwritten"", ""text"": ""16. 5""}, {""bbox"": [654, 2216, 810, 2324], ""type"": ""handwritten"", ""text"": ""17. б""}, {""bbox"": [654, 2348, 1389, 2456], ""type"": ""handwritten"", ""text"": ""18. а, б, 2, 5.""}, {""bbox"": [654, 2480, 810, 2588], ""type"": ""handwritten"", ""text"": ""19. б.""}, {""bbox"": [654, 2612, 810, 2720], ""type"": ""handwritten"", ""text"": ""20. 2""}]"
49d70be4-af77-558b-af69-8ea6386d95fb.jpg,"[{""bbox"": [110, 408, 2584, 721], ""type"": ""handwritten"", ""text"": ""Вважається, що""}, {""bbox"": [1052, 697, 2613, 983], ""type"": ""handwritten"", ""text"": ""Донорська робота""}, {""bbox"": [81, 958, 3411, 1253], ""type"": ""handwritten"", ""text"": ""Внутрішнє середовище організму складаєть-""}, {""bbox"": [81, 1228, 3411, 1514], ""type"": ""handwritten"", ""text"": ""ся з трьох основних компонентів: кров, ""}, {""bbox"": [81, 1496, 3411, 1781], ""type"": ""handwritten"", ""text"": ""плазма, тканина рідина. У складники""}, {""bbox"": [81, 1760, 3411, 2045], ""type"": ""handwritten"", ""text"": ""внутрішнього середовища організму тісно""}, {""bbox"": [81, 2024, 3411, 2310], ""type"": ""handwritten"", ""text"": ""взаємопов’язані, адже втімбують на мілл-""}, {""bbox"": [81, 2288, 3411, 2574], ""type"": ""handwritten"", ""text"": ""ній склад одне одного. Кров і плазма плазма""}]"
f0070b31-c35d-56ca-8176-27b8d3c7247c.jpg,"[{""bbox"": [294, 83, 2951, 314], ""type"": ""handwritten"", ""text"": ""відкрито нові можливості для""}, {""bbox"": [294, 314, 3207, 545], ""type"": ""handwritten"", ""text"": ""дослідження. NASA, відкрито""}, {""bbox"": [294, 545, 3207, 776], ""type"": ""handwritten"", ""text"": ""Комітет дослідження (NASA) та""}, {""bbox"": [294, 776, 3207, 1008], ""type"": ""handwritten"", ""text"": ""над програмами пов'язані""}, {""bbox"": [294, 1008, 3207, 1239], ""type"": ""handwritten"", ""text"": ""з вивченням відкритих, мірно""}, {""bbox"": [294, 1239, 3207, 1470], ""type"": ""handwritten"", ""text"": ""відкритих, мірно, пов'язані""}, {""bbox"": [294, 1470, 3207, 1701], ""type"": ""handwritten"", ""text"": ""відкритих, пов'язані""}, {""bbox"": [294, 1701, 3207, 1932], ""type"": ""handwritten"", ""text"": ""Майбутнє розширення, переда""}, {""bbox"": [294, 1932, 3207, 2164], ""type"": ""handwritten"", ""text"": ""відкритих пов'язані з різними""}, {""bbox"": [294, 2164, 3207, 2395], ""type"": ""handwritten"", ""text"": ""пласт, пов'язані з Маре.""}, {""bbox"": [294, 2395, 3207, 2626], ""type"": ""handwritten"", ""text"": ""Термін того, розширення навіть""}, {""bbox"": [294, 2626, 3207, 2857], ""type"": ""handwritten"", ""text"": ""мінімія, здійснено у ідент""}, {""bbox"": [294, 2857, 3207, 3088], ""type"": ""handwritten"", ""text"": ""протоколу, пов'язані з різними""}, {""bbox"": [294, 3088, 3207, 3320], ""type"": ""handwritten"", ""text"": ""відкритих, пов'язані з різними""}, {""bbox"": [294, 3320, 3207, 3551], ""type"": ""handwritten"", ""text"": ""протоколу, пов'язані з різними""}, {""bbox"": [294, 3551, 3207, 3782], ""type"": ""handwritten"", ""text"": ""поки що, для науки та монта""}, {""bbox"": [294, 3782, 3207, 4013], ""type"": ""handwritten"", ""text"": ""відкритих, пов'язані з різними""}, {""bbox"": [294, 4013, 3207, 4244], ""type"": ""handwritten"", ""text"": ""відкритих, пов'язані з різними""}]"
a6f4e8f6-f124-5d87-8bd6-c29267fa2a37.jpg,"[{""bbox"": [780, 96, 2352, 254], ""type"": ""handwritten"", ""text"": ""Більшагране Міропоса""}, {""bbox"": [780, 221, 2419, 403], ""type"": ""handwritten"", ""text"": ""Почаєцька подорож""}, {""bbox"": [1300, 362, 2603, 524], ""type"": ""handwritten"", ""text"": ""AD = 4 (cm), BC = 2 (cm)""}, {""bbox"": [1291, 504, 2603, 685], ""type"": ""handwritten"", ""text"": ""Тогі: EF = 4 + 2 = 3 (cm)""}, {""bbox"": [1239, 979, 1787, 1128], ""type"": ""handwritten"", ""text"": ""2) EF = 14 cm,""}, {""bbox"": [1239, 1120, 2603, 1282], ""type"": ""handwritten"", ""text"": ""2) позначаємо BL =""}, {""bbox"": [235, 1282, 2603, 1451], ""type"": ""handwritten"", ""text"": ""= 20 (cm, може х + 2 (cm),""}, {""bbox"": [235, 1451, 2721, 1612], ""type"": ""handwritten"", ""text"": ""3) Можна AD + BC = EF x + 2x = 2 + 4""}]"
b5db1d37-867d-507e-8c9a-2b9d8667ce57.jpg,"[{""bbox"": [504, 84, 660, 212], ""type"": ""handwritten"", ""text"": ""5""}, {""bbox"": [990, 44, 1200, 212], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [504, 272, 1920, 492], ""type"": ""handwritten"", ""text"": ""CH3 - CH2 - CH - CH - COOH""}, {""bbox"": [1341, 520, 1551, 688], ""type"": ""handwritten"", ""text"": ""CH2""}, {""bbox"": [1275, 676, 1449, 848], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [699, 880, 2304, 1072], ""type"": ""handwritten"", ""text"": ""2 - етил - 3 - метилфенилаквадові""}, {""bbox"": [468, 1120, 576, 1260], ""type"": ""handwritten"", ""text"": ""6""}, {""bbox"": [1014, 1112, 1224, 1276], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [600, 1260, 1956, 1452], ""type"": ""handwritten"", ""text"": ""CH3 - CH - CH - CH - COOH""}, {""bbox"": [1251, 1480, 1401, 1632], ""type"": ""handwritten"", ""text"": ""CI""}, {""bbox"": [600, 1640, 2190, 1832], ""type"": ""handwritten"", ""text"": ""3 - метил - 2 - хлорфенілаквадові""}, {""bbox"": [1275, 1848, 1569, 1972], ""type"": ""handwritten"", ""text"": ""N 132""}, {""bbox"": [468, 2032, 576, 2172], ""type"": ""handwritten"", ""text"": ""7""}, {""bbox"": [741, 1972, 924, 2140], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [504, 2140, 1341, 2312], ""type"": ""handwritten"", ""text"": ""CH2 - C - COOH""}, {""bbox"": [660, 2360, 819, 2520], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [468, 2520, 1368, 2712], ""type"": ""handwritten"", ""text"": ""диметилфаропонаві""}, {""bbox"": [468, 2720, 576, 2860], ""type"": ""handwritten"", ""text"": ""8""}, {""bbox"": [951, 2720, 1170, 2888], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [468, 2888, 1851, 3080], ""type"": ""handwritten"", ""text"": ""CH3 - CH2 - CH - CH - COOH""}, {""bbox"": [1170, 3120, 1368, 3288], ""type"": ""handwritten"", ""text"": ""CH2""}, {""bbox"": [1110, 3288, 1290, 3456], ""type"": ""handwritten"", ""text"": ""CH3""}, {""bbox"": [468, 3456, 1656, 3648], ""type"": ""handwritten"", ""text"": ""2 - метил - 3 - метилфенилаквадові""}]"
812989c1-79d3-5672-abb5-7e03cde94288.jpg,"[{""bbox"": [171, 38, 1509, 146], ""type"": ""formula"", ""text"": ""Q1 = 2300 000 * 0,05 = 115000 Dae""}, {""bbox"": [171, 146, 1728, 257], ""type"": ""formula"", ""text"": ""Q2 = 4200 * 0,05 (100 - 60) = 8400 Dae""}, {""bbox"": [171, 257, 1509, 374], ""type"": ""formula"", ""text"": ""Q = 115000 + 8400 = 123 400 Dae""}, {""bbox"": [198, 374, 1050, 503], ""type"": ""formula"", ""text"": ""Бігнобіг6: 123 400 Dae""}, {""bbox"": [656, 503, 1050, 655], ""type"": ""formula"", ""text"": ""Загаза 3""}, {""bbox"": [171, 655, 382, 772], ""type"": ""formula"", ""text"": ""Dane""}, {""bbox"": [171, 772, 435, 889], ""type"": ""formula"", ""text"": ""t1 = 0°C""}]"
